field_id,mae,rmse,corr,bias,skill_score
CA_100310,1.6916037735849054,2.610066597140661,0.9376789747327441,-0.49345283018867925,0.8648948379589775
CA_100588,1.968,3.0897597390870084,0.8556957497275189,1.061320754716981,0.7047227794427546
CA_100873,2.215283018867924,3.6282372766743154,0.9259549817617373,-1.469584905660377,0.823860345336628
CA_101679,1.762962264150943,2.9278150363013804,0.9197677242477568,0.21069811320754714,0.7925784820201055
CA_101797,1.8637547169811324,3.1195169649065257,0.8956662220044671,0.17832075471698097,0.7692315749749454
CA_102128,1.7289245283018868,2.947834436993456,0.8125134225658927,0.04835849056603796,0.6458769107447833
CA_102689,1.8845094339622643,2.893231440761579,0.9189231180623301,-0.5256792452830186,0.8069439160960499
CA_103875,3.3470566037735843,5.259120125131773,0.7767943998373524,2.920641509433962,0.2333734816021552
CA_104862,2.7666981132075477,4.366331440154655,0.9202215182555411,1.2885471698113211,0.7974246360614393
CA_105521,2.117245283018868,3.22570039198744,0.7690114378724096,0.7283773584905663,0.536633471136656
CA_105749,4.185867924528302,6.9359354377204525,0.6070836999140481,2.980509433962264,-0.11735519460298072
CA_105986,2.934037735849057,4.620902235678451,0.7047362679943466,2.679471698113208,0.3307272455407191
CA_106984,3.391264150943396,5.364093848108993,0.852253421193863,-2.581150943396226,0.5359162859753898
CA_107192,2.9090000000000003,4.307579868180591,0.7995717683186091,-1.696962264150943,0.2517303315410443
CA_107269,2.7577358490566035,3.9343530167458742,0.8311299769556607,-1.5073962264150949,0.5153764362778172
CA_107963,2.3798301886792452,3.3982588410748518,0.916728449947662,1.9770377358490567,0.7735393191715256
CA_108094,3.310433962264151,4.781559169804304,0.8578752059456565,2.9783962264150943,0.6249717908751937
CA_109738,2.826471698113208,4.584798036744459,0.9094975589460851,2.0919811320754715,0.7661775239674496
CA_110176,1.5379056603773582,2.513205113673818,0.9088680722826127,1.1609622641509434,0.7822286673302367
CA_110718,1.579452830188679,2.9434499813064305,0.9421004960022431,1.4005471698113205,0.8585292128361031
CA_110883,4.696358490566037,9.244500058933562,0.7809650434860121,-1.2857547169811316,0.5026536295572409
CA_110959,1.7097547169811325,3.0371741986931777,0.9579275355388431,1.2786226415094344,0.8823076860659311
CA_11216,2.3054150943396228,3.766725180432687,0.9309516314213823,-1.3840943396226415,0.812446627879838
CA_112646,2.0471132075471696,3.3130879371434268,0.8548233498284894,1.0028490566037733,0.6479546869682657
CA_113117,1.684471698113207,2.8282745023030134,0.9393527395254265,1.2362452830188677,0.8580445873325071
CA_113720,1.8303396226415096,2.9424041767953364,0.9769023556006162,-0.12471698113207556,0.9534532145827612
CA_115464,1.5546603773584908,2.5555943775649355,0.857616301576112,1.5450754716981134,0.5088582618116739
CA_115801,3.3957924528301886,5.3399206180941645,0.9477162085922521,-2.4683584905660374,0.861286224931022
CA_116294,1.6660566037735849,2.834908487425207,0.891497710931389,0.20896226415094332,0.767987309224964
CA_116825,5.565716981132075,10.662150438871704,0.7852129168526601,-2.2957924528301885,0.3416003461626156
CA_11733,1.5741886792452833,2.500598049222142,0.9311129528501325,1.0151320754716981,0.8331889878597154
CA_117389,6.347698113207547,12.064887587149993,0.8589235937229192,-5.9052075471698116,0.4610758378272758
CA_117618,2.6263584905660373,4.177249580358321,0.9605152269455445,1.7862830188679244,0.9033890476393612
CA_117699,6.378188679245283,10.633751878752292,0.83249943704667,2.591471698113208,0.556637378954859
CA_118357,4.329169811320755,9.095609567050822,0.8428819131392109,-1.2850943396226417,0.6517488673193461
CA_118917,4.56077358490566,9.23012889073726,0.8710582052482982,-3.466056603773585,0.6290360038123646
CA_11941,0.9065283018867926,2.0568324887536305,0.882861238111943,-0.5063773584905661,0.7529863769101375
CA_119568,6.394283018867925,13.042868908999987,0.7064380642088549,-5.531075471698113,-0.0751767419129381
